source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
2013561173236779008,345.6516347128035,0.43025112,59.49399737592105,0.39340523,0.2612296489468385,0.48392555,2.912773,-1.923687407480807,0.538278,-2.187160918897208,0.54011136,-0.008449098,-0.018927844,-0.10868029,20.294851,21.23992,19.343151,1.8967686
2013561173236785280,345.6564753625049,0.35351795,59.496684910478486,0.32305244,0.1696550988504805,0.4228156,3.6520922,-0.9897961935180022,0.44834283,-3.5154062796366667,0.4205951,-0.14544213,0.03792933,-0.0043485416,20.060234,20.891615,19.16025,1.7313652
2013561173236790528,345.6444629726729,0.41721842,59.49884729576497,0.38568708,0.2196712799756967,0.4595408,3.4785774,-2.9575198632217234,0.47324032,-1.831277392876553,0.49007055,-0.13380681,-0.09515942,0.060071684,20.235239,21.053724,19.467258,1.5864658
2013561173241328512,345.6692357092992,0.12981059,59.50453560579055,0.123324685,0.1937234802448787,0.15505746,0.6156988,-0.0577822739347614,0.15241943,-0.6129814398456991,0.15412886,0.0014113452,-0.023430975,-0.06909925,18.668898,19.398659,17.55286,1.8457985
2013561177528522624,345.6570689135974,0.66231924,59.50458306427077,0.60041696,0.2659506010189261,0.7502755,2.455778,0.2919456309578403,0.8515036,-2.438362737883621,0.8538402,-0.107571654,0.18560253,-0.07838296,20.644993,21.174072,19.431486,1.7425861
2013561177535650432,345.6708741808192,0.010135275,59.50285125842699,0.010320518,0.2665089267453575,0.012066615,3.354567,-2.778079535243771,0.012777336,-1.8802644600292977,0.012826311,-0.026013387,0.008137543,-0.20484903,13.67531,14.13901,13.00478,1.1342306
2013561177538695296,345.6605074321251,0.71585995,59.50471919422776,0.5699636,1.1720764557987364,0.7574392,3.1153336,-1.552696591579206,0.80770266,-2.7008213624786706,0.8275525,-0.19185957,0.031192835,0.053324617,20.659164,21.476704,19.7185,1.7582035
2013561207596480896,345.57745547963884,0.08921527,59.48008671595885,0.08509763,0.1610434865787118,0.10534379,2.342603,-2.185320558026611,0.10935734,-0.8438972964288369,0.119103074,-0.08179557,-0.1530058,-0.124003105,18.248575,18.93948,17.455528,1.4839516
2013561207596493184,345.57884164299566,0.33215815,59.48635093057568,0.29906905,0.0766086797737349,0.38649592,2.1044047,-2.024045723577066,0.38026327,-0.5759841330751743,0.41469234,-0.19502981,-0.20690253,-0.03768902,20.04217,20.720581,19.149519,1.5710621
2013561207596745344,345.57553496887624,0.09757695,59.47584373354305,0.09525913,0.1172519265366296,0.1133815,1.3148215,-1.3147971164191576,0.11672423,-0.0080011393934356,0.12449414,-0.1285691,0.02823969,-0.14313245,18.364105,19.16936,17.50892,1.6604385
2013561211887517952,345.57317786565847,0.23637123,59.480640336937526,0.21563946,0.3850506433374619,0.27049235,3.4840717,-3.130901861762427,0.27477977,-1.5284661386370682,0.28691307,-0.11605678,-0.12438704,0.031116351,19.619177,20.176338,18.549074,1.627264
2013561211887522304,345.57298593391846,0.22617789,59.47725485766264,0.21095608,0.8816886154546544,0.26572335,2.7381067,-2.633913393136715,0.2596706,-0.7481506009233159,0.28275394,-0.11309824,-0.14109801,-0.011957574,19.622425,20.732077,18.550465,2.181612
2013561211888007296,345.55886910099133,0.46270418,59.47951608999995,0.4475753,1.0603321381225643,0.54418576,9.170825,-6.835094836996644,0.54352635,-6.114368792685482,0.6137751,-0.10615186,-0.06973563,-0.09143717,20.446575,21.193613,19.328669,1.8649445
2013561211888014848,345.57432500670365,0.44566524,59.48321309290549,0.43788397,1.1677004095241488,0.55545753,2.1964283,1.1719551944584292,0.51485395,-1.8576376886999504,0.621023,-0.23332861,-0.1992792,0.051703278,20.470173,21.151812,19.504042,1.6477699
2013561211888019456,345.5820910579873,0.33947825,59.47553869975727,0.31096196,0.4242894367094726,0.3873076,1.9961141,-1.8466545513201893,0.39087978,-0.7578513238409663,0.40501562,-0.08426247,-0.08224134,-0.13071083,20.001322,20.84933,19.03053,1.8188
2013561211895384064,345.5645843628758,0.26304385,59.47800169898011,0.2361429,0.0308235043191986,0.30325213,4.4787917,-4.478217560875196,0.32803664,-0.0717201008712309,0.3098435,-0.15296564,-0.06902454,-0.07388106,19.716974,20.186777,18.355156,1.8316212
2013561211895388032,345.5745611609998,0.016615717,59.47267378571004,0.01625057,0.4449895004057591,0.018828116,0.95227444,-0.6049741713630705,0.019928759,-0.735413428558147,0.01984481,-0.055465844,0.009484651,-0.14007628,14.837508,15.208605,14.288881,0.9197235
2013561211895494528,345.5802850374798,0.60501003,59.48296339790092,0.5172758,0.9251054958313066,0.69593674,1.8881795,-1.732617371138185,0.7442706,-0.7505059832166372,0.82626486,-0.056127373,-0.27249095,-0.0059003937,20.64282,21.32057,19.762941,1.5576286
2013561241956236544,345.60662473902863,0.16629504,59.48713327015566,0.16135626,0.4069177948617495,0.19612555,2.6987317,-0.0753949114845574,0.20518471,-2.6976783387512016,0.21358556,-0.12679899,0.0051599466,-0.056829024,19.185503,19.880747,18.322083,1.5586643
2013561241956241152,345.59595031893514,0.06946856,59.48789879729205,0.063420445,0.241687548081934,0.07880432,2.9168313,-2.48918737139234,0.081808686,-1.5204771242380992,0.08157867,-0.11684534,-0.048382603,-0.12643997,17.767174,18.412115,16.995447,1.4166679
2013561241956241280,345.59813982098694,0.11225681,59.487371551713615,0.10718531,0.3636375179545913,0.13340242,3.2869139,-2.136371033220934,0.13572367,-2.497943435547027,0.14214624,-0.16130506,-0.06273385,-0.1058373,18.567778,19.379652,17.71671,1.6629429
2013561241956250112,345.6004596072442,0.6630999,59.49279529498782,0.55339503,0.7526944958630097,0.73558813,3.376257,-2.696946108886175,0.7558608,-2.031155560719767,0.839216,0.011373818,-0.008038177,0.044583123,20.592978,21.023613,19.418848,1.6047649
2013561241956262784,345.6092050235793,0.110756785,59.49611327421837,0.09987831,0.6544902441706436,0.12410792,3.4970725,-3.459966274184469,0.13719493,-0.5080834718958958,0.13053872,-0.07972455,-0.040643554,-0.12505351,18.54574,19.232822,17.721796,1.5110264
2013561241965005184,345.5873965659289,0.06431744,59.48389786086952,0.06098582,0.6099321236455345,0.074926175,6.087548,-5.695206731395891,0.078251615,-2.1500837861507853,0.07947865,-0.1215373,-0.006124477,-0.13904005,17.672205,18.20234,16.951035,1.2513046
2013561246247252352,345.5848050997447,0.14221634,59.48961532652547,0.13452837,0.2072292108552744,0.17218535,1.736975,-1.6382625771723869,0.18064904,-0.5772154502604582,0.17977706,-0.21650647,-0.086022414,-0.023933994,18.99225,19.836414,18.127117,1.7092972
2013561246247256192,345.5888158919675,0.2321504,59.48644405915891,0.21031447,0.5158904904956109,0.2774476,1.2616793,0.7359076200933232,0.30635834,-1.024829124796926,0.28439707,-0.22923033,-0.10917098,-0.009501033,19.658764,20.627344,18.817717,1.8096275
2013561246247259392,345.5887220089574,0.1287845,59.484403264766975,0.11855951,0.6562394393209239,0.14828409,3.9154158,-3.603304571535581,0.15692425,-1.5318866815819914,0.15201688,-0.21722922,-0.022591734,-0.0999577,18.402466,18.998056,17.348217,1.6498394
2013561246247262720,345.590568590143,0.28805903,59.48165562472471,0.2668394,0.0634154050650352,0.36262098,2.0578604,-1.5924114052815723,0.39176902,-1.3034629230001558,0.35997754,-0.37198994,0.047051538,-0.17752464,19.83837,20.507275,18.836483,1.6707916
2013561246247265152,345.58553171768307,0.20330764,59.47857698449685,0.20216423,0.4209407492659651,0.24963553,5.09464,-1.6496060481413524,0.2652151,-4.820181813579764,0.26492345,0.004249866,-0.058308505,-0.20329668,18.45252,19.239391,17.19471,2.0446815
2013561246247757056,345.5828142457318,0.5221135,59.482319628254686,0.47955614,1.1524123886139956,0.6090079,4.202423,-3.695063402847386,0.64031494,-2.0017159064335064,0.8109652,0.15475488,-0.21651652,-0.27538595,20.534615,20.54651,19.18485,1.36166
2013561246255120768,345.6066810532297,0.023492794,59.49712768723567,0.022708407,0.3468945627202071,0.027373925,6.1264095,-5.996990896485912,0.029373642,-1.2525939166685296,0.029316753,-0.07638997,0.06603001,-0.21635942,15.703391,16.157436,15.070638,1.0867987
2013561246255121536,345.5869354238805,0.08207068,59.48729380031364,0.07422449,0.2352859869079357,0.09482583,5.45423,-4.567267126041883,0.09692206,-2.981391268265658,0.099465676,-0.18455358,0.025299894,-0.10389832,17.76403,18.418608,16.994282,1.424326
2013561246255123456,345.5837023610893,0.021157661,59.48309088161878,0.020501297,0.4793157349935563,0.024567632,3.539348,0.3386686471263367,0.026270457,-3.5231075008288584,0.026423456,-0.11220935,0.0013637574,-0.1554177,15.38848,15.897704,14.709181,1.1885233
2013561246258168704,345.5835948885973,0.38498524,59.48466419962455,0.397612,0.2168920211325205,0.4672222,1.6668212,-1.3161332970489288,0.44984788,-1.0227836178981042,0.50970554,-0.10201072,-0.10198701,-0.13813965,20.088072,20.719936,19.144875,1.5750618
2013561246258171776,345.5859307273498,0.07586457,59.47971689080841,0.07572639,0.4193482326792656,0.09355655,7.6052313,-6.022478736374435,0.09099378,-4.644275230036859,0.097761676,-0.1539135,-0.1539328,-0.1038281,17.775751,18.443657,16.916218,1.5274391
2013561276315967744,345.553163095381,0.15024938,59.48602167894096,0.15151298,0.2171621343136221,0.17861457,3.3265476,-2.842140314068121,0.18867117,-1.7286290027288964,0.19642553,-0.15016481,0.015102472,-0.12303858,19.043186,19.959003,18.095459,1.8635445
2013561276315977984,345.5508761572132,0.28083873,59.48918398213563,0.27390128,0.4060358157873608,0.34360147,4.202724,-3.707813129558164,0.35238805,-1.978638827765301,0.36318535,-0.1429306,-0.040204853,0.042311,19.823421,20.951992,18.937262,2.0147305
2013561276315986944,345.57622245870715,0.10066279,59.49216403749215,0.09550747,0.0378625465215931,0.11917713,3.7280376,-3.4567341313277606,0.12582166,-1.396156704002272,0.12385831,-0.1630412,-0.034816556,-0.09647989,18.434885,19.565718,17.397429,2.1682892
2013561276315987072,345.5668748313654,0.17360735,59.492268134790095,0.16893354,0.0775525203538531,0.21040952,3.8362849,-3.3408284206360457,0.21131183,-1.885721995828043,0.22655252,-0.16523762,0.027262062,-0.10089407,19.291677,20.202276,18.345392,1.856884
2013561276320032768,345.5563271390846,0.04300779,59.484489841456536,0.0401488,0.0672768401471451,0.049141318,2.5390325,-1.6048409123614975,0.051535763,-1.9675293082971643,0.05117834,-0.14507107,-0.0061063496,-0.11855177,16.795416,17.824951,15.556023,2.2689285
2013561276320081664,345.5661650298421,0.62976754,59.49632771674481,0.60707676,1.1422060192300805,0.7594,1.089302,-0.2702704671222466,0.72957027,1.055240505778463,0.8319331,-0.11585916,-0.056899812,0.122784235,20.65782,21.051487,19.743732,1.3077545
2013561280606987264,345.5574016584713,0.06030421,59.48499144350773,0.056658745,0.1253433104668124,0.068404965,2.631599,-2.354725123269381,0.0748808,-1.1749820039315664,0.072313264,-0.09432058,0.0017196817,-0.0775548,17.077616,17.597868,16.201374,1.3964939
2013561280607486848,345.5660773679733,0.4676933,59.48948705269669,0.44584313,0.5596061581335642,0.5573339,2.594017,1.9007092149758464,0.5789053,-1.7652844857252334,0.61439526,-0.035103135,-0.056625787,-0.020572703,20.426083,21.33965,19.46267,1.8769798
2013561280607489920,345.5721439004593,0.8288742,59.48886170799968,0.6951422,0.7279442550652199,0.90461326,1.6194396,-1.611378877733887,0.9403373,0.1613778149113087,0.9420664,-0.41118166,-0.20339347,0.22120857,20.73348,21.178078,19.721762,1.456316
2013561280614858880,345.572485753056,0.087399185,59.48566214556162,0.08307864,0.1428585229895473,0.09904665,5.013278,-4.842656828266682,0.107025266,-1.296777927880317,0.114504755,-0.07231729,-0.055293523,-0.055130247,18.167677,18.93157,17.313131,1.6184387
2013561280617906048,345.57754123726085,0.27018747,59.48966975004143,0.2552143,0.0696783930246234,0.3239313,2.608972,-2.476402202298112,0.33747315,-0.8210767131259686,0.32563296,-0.20371063,-0.10507838,-0.117619924,19.372774,20.09296,18.338562,1.7543983
2013561310675730176,345.5823352616195,0.08183913,59.49374229815555,0.076730356,0.1448729366246063,0.09624242,1.8153808,-1.6024202742443343,0.10033456,-0.8531452159339646,0.10141633,-0.15332018,-0.055216536,-0.09118609,18.071293,19.439123,16.948648,2.4904747
2013561310675737984,345.5772091740473,0.08970243,59.49788485572817,0.084880434,0.3516919147207101,0.10427995,3.188404,-2.9667130953532985,0.113423236,-1.1681325906701292,0.112820625,-0.17821984,0.0030966508,-0.14639933,18.200377,19.008768,17.269562,1.7392063
2013561310675750784,345.5893296973478,0.23777483,59.503058430758045,0.22747241,0.1821475971149793,0.27882758,2.8262038,-2.618594179347221,0.29559672,-1.0631991665861618,0.30597782,-0.11708072,-0.023447456,-0.07738453,19.633566,20.340603,18.74792,1.5926838
2013561310675757440,345.5875151024386,0.105387494,59.50570212129698,0.10157369,0.0862378298232482,0.12461539,4.427086,-3.6212925152013,0.1290384,-2.54663095876528,0.13564408,-0.13611852,-0.06643484,-0.08365371,18.565218,19.384987,17.645533,1.7394543
2013561310675758464,345.60455577587373,0.29674256,59.50573656980482,0.25971457,0.5219107642841834,0.3315129,2.9591208,1.2153150735025502,0.36257836,-2.698037207203117,0.34663972,-0.065444514,-0.07118506,-0.02228934,19.880531,20.745249,18.930746,1.8145027
2013561310675762304,345.5940729020154,0.21562693,59.50728507151811,0.19419834,0.2398157685273331,0.24808577,3.297533,-2.7588802340058245,0.274093,-1.8061847726140527,0.2615772,-0.124086894,-0.07872974,-0.059282754,19.505796,20.333147,18.686827,1.6463203
2013561310675769344,345.6022437118572,0.041206073,59.5094586997982,0.040343348,0.0194437458183657,0.048435953,2.5093226,-2.031070173792663,0.051076148,-1.473585261268486,0.052218422,-0.074709624,-0.015332117,-0.15307082,16.935032,18.345955,15.781947,2.5640078
2013561310679963520,345.5967788825848,0.606674,59.49590603170738,0.57954806,2.365540151631865,0.72646594,10.961903,-10.170719440026591,0.6539218,-4.08898192413869,0.87452894,-0.16298485,0.05213894,-0.03478579,20.60354,21.392782,19.270763,2.1220188
2013561314966722944,345.6002672928489,0.23877344,59.50271698775787,0.21570459,0.321782912161409,0.27863178,7.1668787,-6.4668760421194165,0.2967615,3.0892826678879044,0.2875636,-0.18736306,-0.091316774,-0.040477365,19.562672,20.815742,18.383583,2.4321594
2013561314974593920,345.6008220942034,0.056182683,59.50400353189103,0.05095911,0.2519725812589026,0.06328924,3.8123271,-3.353785015251252,0.068263635,-1.8127229775736864,0.06611802,-0.100332074,-0.025313064,-0.1405987,17.389935,17.993122,16.62906,1.3640614
2013561314974595072,345.57830901929606,0.024226675,59.49441243148076,0.023128843,0.7344117610376817,0.028228834,2.8005352,-1.3560992332988473,0.029781342,-2.450304524084112,0.029796498,-0.09833316,-0.00207807,-0.15141821,15.85027,16.344398,15.185616,1.158783
2013561314974596096,345.5994808176905,0.10680116,59.49803256777447,0.09846943,0.6946935438791826,0.12025338,3.6426098,-3.2404917786561422,0.13318145,-1.6636764292534747,0.1317455,-0.0603784,-0.029467208,-0.031037014,18.369633,19.448946,17.306679,2.1422672
2013561314974596480,345.5932021490584,0.104445115,59.49524205630268,0.09899734,0.1890610397995588,0.12281388,3.1299975,-2.5410609875250643,0.12778763,-1.8275377099890835,0.13347279,-0.14582762,-0.053904843,-0.08795185,18.529806,19.231705,17.705523,1.5261822
2013561314977692928,345.5927377495613,0.62222373,59.50541200967373,0.59816927,0.7320982499182633,0.7239531,1.7362695,-1.260804221784667,0.7527112,1.1937354903499635,0.87639624,-0.12981512,-0.080578394,0.1519072,20.480146,21.140053,19.280731,1.8593216
